name,tag,origin
Alafar,NN,Tiefling
Alam,NN,Tiefling
Alefhram,NN,Tiefling
Alem,NN,Tiefling
Amnen,NN,Tiefling
Apula,NN,Tiefling
Ardii,NN,Tiefling
Armio,NN,Tiefling
Astar,NN,Tiefling
Bal,NN,Tiefling
Ban,NN,Tiefling
Bas,NN,Tiefling
Blar,NN,Tiefling
Blargkon,NN,Tiefling
Bllaios,NN,Tiefling
Btrleah,NN,Tiefling
Btrren,NN,Tiefling
Cal,NN,Tiefling
Ceeeeeeeeeeeeee,NN,Tiefling
Ceemee,NN,Tiefling
Cel,NN,Tiefling
Cer,NN,Tiefling
Cir,NN,Tiefling
Cla,NN,Tiefling
Cle,NN,Tiefling
Cmem,NN,Tiefling
Cur,NN,Tiefling
Damakos,NN,Tiefling
Dcam,NN,Tiefling
Ddam,NN,Tiefling
Del,NN,Tiefling
Delncos,NN,Tiefling
Dim,NN,Tiefling
Dkamos,NN,Tiefling
Dman,NN,Tiefling
Dorathin,NN,Tiefling
Elaios,NN,Tiefling
Erethren,NN,Tiefling
Fkas,NN,Tiefling
Flncos,NN,Tiefling
Flrcos,NN,Tiefling
Frrai,NN,Tiefling
Han,NN,Tiefling
Harukos,NN,Tiefling
Himor,NN,Tiefling
Hpbos,NN,Tiefling
Hpran,NN,Tiefling
Hran,NN,Tiefling
Icor,NN,Tiefling
Iddam,NN,Tiefling
Iden,NN,Tiefling
Ikor,NN,Tiefling
Indsan,NN,Tiefling
Irbes,NN,Tiefling
Irin,NN,Tiefling
Kan,NN,Tiefling
Kas,NN,Tiefling
Kicrr,NN,Tiefling
Kiren,NN,Tiefling
Kirrbas,NN,Tiefling
Kirrgel,NN,Tiefling
Kon,NN,Tiefling
Kos,NN,Tiefling
Lerf,NN,Tiefling
Lndoa,NN,Tiefling
Lpuuao,NN,Tiefling
Lruio,NN,Tiefling
Luuio,NN,Tiefling
Merin,NN,Tiefling
Mharuz,NN,Tiefling
Mlerhin,NN,Tiefling
Mmnen,NN,Tiefling
Mon,NN,Tiefling
Mrrbas,NN,Tiefling
Nepuran,NN,Tiefling
Nerai,NN,Tiefling
Nfas,NN,Tiefling
Nlaa,NN,Tiefling
Nlat,NN,Tiefling
Nlato,NN,Tiefling
Nlatoi,NN,Tiefling
Nlrgil,NN,Tiefling
Npas,NN,Tiefling
Nrrgel,NN,Tiefling
Nssago,NN,Tiefling
Nthssago,NN,Tiefling
Olaa,NN,Tiefling
Olaaa,NN,Tiefling
Opaa,NN,Tiefling
Ormo,NN,Tiefling
Pam,NN,Tiefling
Per,NN,Tiefling
Pkamos,NN,Tiefling
Plymon,NN,Tiefling
Pndaa,NN,Tiefling
Qamuz,NN,Tiefling
Qmuuz,NN,Tiefling
Rai,NN,Tiefling
Rapal,NN,Tiefling
Rhai,NN,Tiefling
Rkiiron,NN,Tiefling
Rlaz,NN,Tiefling
Rmam,NN,Tiefling
Rne,NN,Tiefling
Rtam,NN,Tiefling
Sdem,NN,Tiefling
Sfrcas,NN,Tiefling
Sggo,NN,Tiefling
Slggo,NN,Tiefling
Slggyo,NN,Tiefling
Smthos,NN,Tiefling
Spad,NN,Tiefling
Ssggo,NN,Tiefling
Ssglgto,NN,Tiefling
Ssgor,NN,Tiefling
Stlreos,NN,Tiefling
Strren,NN,Tiefling
Sxmyon,NN,Tiefling
Tar,NN,Tiefling
Tdem,NN,Tiefling
Thas,NN,Tiefling
Thee,NN,Tiefling
Theeae,NN,Tiefling
Theeter,NN,Tiefling
Thes,NN,Tiefling
Thessel,NN,Tiefling
Tor,NN,Tiefling
Trethren,NN,Tiefling
Trreihem,NN,Tiefling
Trrein,NN,Tiefling
Uha,NN,Tiefling
Ule,NN,Tiefling
Urbns,NN,Tiefling
Van,NN,Tiefling
Vca,NN,Tiefling
Vha,NN,Tiefling
Vppurnos,NN,Tiefling
Vrton,NN,Tiefling
Xfad,NN,Tiefling
Xpa,NN,Tiefling
Zar,NN,Tiefling
Zdap,NN,Tiefling
Zdhamuz,NN,Tiefling
Zpaa,NN,Tiefling
Algr,NN,Half-Orc
Ash,NN,Half-Orc
Atgr,NN,Half-Orc
Bag,NN,Half-Orc
Bagak,NN,Half-Orc
Barak,NN,Half-Orc
Bawar,NN,Half-Orc
Bbaag,NN,Half-Orc
Begaeth,NN,Half-Orc
Bgaath,NN,Half-Orc
Bgug,NN,Half-Orc
Bnaash,NN,Half-Orc
Bong,NN,Half-Orc
Boug,NN,Half-Orc
Braak,NN,Half-Orc
Btaag,NN,Half-Orc
Bumaag,NN,Half-Orc
Bump,NN,Half-Orc
Byagren,NN,Half-Orc
Carg,NN,Half-Orc
Cgaath,NN,Half-Orc
Cgag,NN,Half-Orc
Cgagth,NN,Half-Orc
Cguar,NN,Half-Orc
Cgug,NN,Half-Orc
Cla,NN,Half-Orc
Clu,NN,Half-Orc
Cncash,NN,Half-Orc
Cnthu,NN,Half-Orc
Cola,NN,Half-Orc
Corag,NN,Half-Orc
Crda,NN,Half-Orc
Creg,NN,Half-Orc
Cresh,NN,Half-Orc
Darg,NN,Half-Orc
Dench,NN,Half-Orc
Dlen,NN,Half-Orc
Dorn,NN,Half-Orc
Dren,NN,Half-Orc
Druuk,NN,Half-Orc
Dubrash,NN,Half-Orc
Evlld,NN,Half-Orc
Fngga,NN,Half-Orc
Fnrash,NN,Half-Orc
Fnrgsa,NN,Half-Orc
Freg,NN,Half-Orc
Frgga,NN,Half-Orc
Ftngash,NN,Half-Orc
Furgea,NN,Half-Orc
Garrka,NN,Half-Orc
Garrsk,NN,Half-Orc
Ggo,NN,Half-Orc
Gorn,NN,Half-Orc
Hagren,NN,Half-Orc
Hdar,NN,Half-Orc
Hdorr,NN,Half-Orc
Hlgar,NN,Half-Orc
Hngash,NN,Half-Orc
Hogar,NN,Half-Orc
Hogarth,NN,Half-Orc
Homph,NN,Half-Orc
Hrag,NN,Half-Orc
Hruk,NN,Half-Orc
Hump,NN,Half-Orc
Hwar,NN,Half-Orc
Inshu,NN,Half-Orc
Ishs,NN,Half-Orc
Kbrash,NN,Half-Orc
Kgran,NN,Half-Orc
Knrash,NN,Half-Orc
Ktha,NN,Half-Orc
Ktra,NN,Half-Orc
Kubash,NN,Half-Orc
Larash,NN,Half-Orc
Lfagga,NN,Half-Orc
Lgarth,NN,Half-Orc
Lnaash,NN,Half-Orc
Lnarsh,NN,Half-Orc
Mgrgaa,NN,Half-Orc
Mgrgna,NN,Half-Orc
Mgur,NN,Half-Orc
Mncrug,NN,Half-Orc
Mnrgaa,NN,Half-Orc
Mola,NN,Half-Orc
Mord,NN,Half-Orc
Morg,NN,Half-Orc
Mrug,NN,Half-Orc
Mrur,NN,Half-Orc
Mrurk,NN,Half-Orc
Mrusk,NN,Half-Orc
Murgea,NN,Half-Orc
Nanshu,NN,Half-Orc
Nca,NN,Half-Orc
Ncaug,NN,Half-Orc
Ncbug,NN,Half-Orc
Ncda,NN,Half-Orc
Nciush,NN,Half-Orc
Nco,NN,Half-Orc
Ncu,NN,Half-Orc
Ncuuk,NN,Half-Orc
Ncwur,NN,Half-Orc
Neash,NN,Half-Orc
Neth,NN,Half-Orc
Nezged,NN,Half-Orc
Nomph,NN,Half-Orc
Nrash,NN,Half-Orc
Oanglar,NN,Half-Orc
Obr,NN,Half-Orc
Ogarth,NN,Half-Orc
Okr,NN,Half-Orc
Oor,NN,Half-Orc
Orug,NN,Half-Orc
Rag,NN,Half-Orc
Ranth,NN,Half-Orc
Rauk,NN,Half-Orc
Raw,NN,Half-Orc
Rgaa,NN,Half-Orc
Rubkash,NN,Half-Orc
Ruk,NN,Half-Orc
Scrag,NN,Half-Orc
Seng,NN,Half-Orc
Sruk,NN,Half-Orc
Subkagheng,NN,Half-Orc
Taggr,NN,Half-Orc
Tanglar,NN,Half-Orc
Tcgga,NN,Half-Orc
Tgar,NN,Half-Orc
Tgran,NN,Half-Orc
Tmogran,NN,Half-Orc
Tmwar,NN,Half-Orc
Tomph,NN,Half-Orc
Torash,NN,Half-Orc
Uar,NN,Half-Orc
Ubsh,NN,Half-Orc
Ueng,NN,Half-Orc
Ular,NN,Half-Orc
Uth,NN,Half-Orc
Vards,NN,Half-Orc
Varg,NN,Half-Orc
Vbada,NN,Half-Orc
Vesh,NN,Half-Orc
Vlar,NN,Half-Orc
Vmborg,NN,Half-Orc
Vncrug,NN,Half-Orc
Vnrash,NN,Half-Orc
Vola,NN,Half-Orc
Vrad,NN,Half-Orc
Vrag,NN,Half-Orc
Vren,NN,Half-Orc
Vrla,NN,Half-Orc
Vruk,NN,Half-Orc
Wump,NN,Half-Orc
Ybbrash,NN,Half-Orc
Ygren,NN,Half-Orc
Yren,NN,Half-Orc
Yrev,NN,Half-Orc
Yrrka,NN,Half-Orc
Zdaa,NN,Half-Orc
Zdaar,NN,Half-Orc
Awla,NN,Halfling
Awna,NN,Halfling
Azma,NN,Halfling
Azme,NN,Halfling
Ban,NN,Halfling
Banklin,NN,Halfling
Bnner,NN,Halfling
Bye,NN,Halfling
Byi,NN,Halfling
Cbent,NN,Halfling
Cle,NN,Halfling
Dbnen,NN,Halfling
Ddlee,NN,Halfling
Ddoe,NN,Halfling
Din,NN,Halfling
Dlnnan,NN,Halfling
Don,NN,Halfling
Erli,NN,Halfling
Handil,NN,Halfling
Ldon,NN,Halfling
Lllow,NN,Halfling
Ltlna,NN,Halfling
Lwin,NN,Halfling
Nas,NN,Halfling
Nbden,NN,Halfling
Nbent,NN,Halfling
Nbin,NN,Halfling
Nillow,NN,Halfling
Nsa,NN,Halfling
Nvad,NN,Halfling
Nven,NN,Halfling
Nver,NN,Halfling
Sbbrich,NN,Halfling
Sbbrin,NN,Halfling
Stla,NN,Halfling
Stlan,NN,Halfling
Tbani,NN,Halfling
Tbanklin,NN,Halfling
Tcan,NN,Halfling
Tcee,NN,Halfling
Tdan,NN,Halfling
Thand,NN,Halfling
Thandir,NN,Halfling
Thannad,NN,Halfling
Thannan,NN,Halfling
Thanniel,NN,Halfling
Tla,NN,Halfling
Tlan,NN,Halfling
Tlli,NN,Halfling
Tnad,NN,Halfling
Tnae,NN,Halfling
Tsaeaa,NN,Halfling
Tsaerai,NN,Halfling
Tsaeraiklon,NN,Halfling
Tsala,NN,Halfling
Tsana,NN,Halfling
Tscee,NN,Halfling
Tselra,NN,Halfling
Tsher,NN,Halfling
Tthandil,NN,Halfling
Vbnniel,NN,Halfling
Watt,NN,Halfling
Watth,NN,Halfling
Watthannan,NN,Halfling
Wawta,NN,Halfling
Wbat,NN,Halfling
Wbin,NN,Halfling
Wert,NN,Halfling
Wilbert,NN,Halfling
Wla,NN,Halfling
Wlba,NN,Halfling
Wlbi,NN,Halfling
Wnbad,NN,Halfling
Wne,NN,Halfling
Wsttanea,NN,Halfling
Wvan,NN,Halfling
Able,NN,Gnome
Aggens,NN,Gnome
Ala,NN,Gnome
Alaa,NN,Gnome
Alla,NN,Gnome
Amper,NN,Gnome
Aovvera,NN,Gnome
Aovverth,NN,Gnome
Apston,NN,Gnome
Atou,NN,Gnome
Auvgeal,NN,Gnome
Avarouse,NN,Gnome
Aywocket,NN,Gnome
Bgeeso,NN,Gnome
Bmgersa,NN,Gnome
Bpletoe,NN,Gnome
Bslbbeedob,NN,Gnome
Cctob,NN,Gnome
Cdob,NN,Gnome
Cdynock,NN,Gnome
Ceebo,NN,Gnome
Crles,NN,Gnome
Ctima,NN,Gnome
Cynberdeb,NN,Gnome
Dblestib,NN,Gnome
Delebe,NN,Gnome
Dle,NN,Gnome
Dou,NN,Gnome
Dvlem,NN,Gnome
Dynockaby,NN,Gnome
Eena,NN,Gnome
Eenopk,NN,Gnome
Efbobeld,NN,Gnome
Efpbledob,NN,Gnome
Efpra,NN,Gnome
Ege,NN,Gnome
Egy,NN,Gnome
Elebe,NN,Gnome
Epkk,NN,Gnome
Era,NN,Gnome
Ernap,NN,Gnome
Eround,NN,Gnome
Erouse,NN,Gnome
Ery,NN,Gnome
Euee,NN,Gnome
Eyn,NN,Gnome
Fenteq,NN,Gnome
Fes,NN,Gnome
Ffba,NN,Gnome
Ffbab,NN,Gnome
Fffaaa,NN,Gnome
Ffoad,NN,Gnome
Ffoadle,NN,Gnome
Fggens,NN,Gnome
Flbender,NN,Gnome
Flston,NN,Gnome
Focdab,NN,Gnome
Focdee,NN,Gnome
Focden,NN,Gnome
Fpblen,NN,Gnome
Fpla,NN,Gnome
Fple,NN,Gnome
Fpleby,NN,Gnome
Gar,NN,Gnome
Gcestib,NN,Gnome
Gden,NN,Gnome
Geeso,NN,Gnome
Ger,NN,Gnome
Gflla,NN,Gnome
Ggenberdeb,NN,Gnome
Gles,NN,Gnome
Gnesa,NN,Gnome
Gpen,NN,Gnome
Gpernap,NN,Gnome
Gsen,NN,Gnome
Gvesaby,NN,Gnome
Hlen,NN,Gnome
Ibll,NN,Gnome
Iblldon,NN,Gnome
Ibpleby,NN,Gnome
Ibrlebe,NN,Gnome
Idob,NN,Gnome
Idoc,NN,Gnome
Ippleby,NN,Gnome
Jbbbeddo,NN,Gnome
Jbbbeedob,NN,Gnome
Kpple,NN,Gnome
Kpplebe,NN,Gnome
Ktou,NN,Gnome
Kynockaby,NN,Gnome
Las,NN,Gnome
Lefg,NN,Gnome
Lefo,NN,Gnome
Leftoc,NN,Gnome
Ler,NN,Gnome
Leround,NN,Gnome
Leryn,NN,Gnome
Lffoadle,NN,Gnome
Lib,NN,Gnome
Lootle,NN,Gnome
Lpon,NN,Gnome
Lqealen,NN,Gnome
Lsa,NN,Gnome
Lsbender,NN,Gnome
Lus,NN,Gnome
Lvona,NN,Gnome
Mafprar,NN,Gnome
Marnyp,NN,Gnome
Men,NN,Gnome
Mlen,NN,Gnome
Mpper,NN,Gnome
Mqapllton,NN,Gnome
Mwanna,NN,Gnome
Nemm,NN,Gnome
Nimm,NN,Gnome
Nopkaryn,NN,Gnome
Nvmfoodle,NN,Gnome
O#Dly,NN,Gnome
O#Sen,NN,Gnome
Occ,NN,Gnome
Och,NN,Gnome
Odge,NN,Gnome
Odqe,NN,Gnome
Ogsen,NN,Gnome
Olden,NN,Gnome
Oog,NN,Gnome
Oogdan,NN,Gnome
Oogden,NN,Gnome
Oogdln,NN,Gnome
Oolden,NN,Gnome
Oopda,NN,Gnome
Oopdan,NN,Gnome
Oopdar,NN,Gnome
Oopder,NN,Gnome
Oopdgn,NN,Gnome
Opc,NN,Gnome
Opd,NN,Gnome
Opda,NN,Gnome
Opden,NN,Gnome
Opder,NN,Gnome
Opdgn,NN,Gnome
Opdon,NN,Gnome
Opl,NN,Gnome
Opleby,NN,Gnome
Optima,NN,Gnome
Opuerean,NN,Gnome
Orlen,NN,Gnome
P#Gen,NN,Gnome
Pdon,NN,Gnome
Pgfneaa,NN,Gnome
Pmtoe,NN,Gnome
Poo,NN,Gnome
Pop,NN,Gnome
Pplebean,NN,Gnome
Ppleleby,NN,Gnome
Ppper,NN,Gnome
Ppple,NN,Gnome
Pppre,NN,Gnome
Pppreena,NN,Gnome
Ppprenn,NN,Gnome
Ppprernap,NN,Gnome
Ppprru,NN,Gnome
Ppprrus,NN,Gnome
Puy,NN,Gnome
Pzen,NN,Gnome
Qbal,NN,Gnome
Qdon,NN,Gnome
Qipper,NN,Gnome
Qlebe,NN,Gnome
Qopleby,NN,Gnome
Rbmpernap,NN,Gnome
Rdob,NN,Gnome
Reon,NN,Gnome
Rfmpleby,NN,Gnome
Rimplebe,NN,Gnome
Roocden,NN,Gnome
Ropc,NN,Gnome
Ropndni,NN,Gnome
Ropnera,NN,Gnome
Ropsen,NN,Gnome
Rtmman,NN,Gnome
Ruea,NN,Gnome
Ruo,NN,Gnome
Ruvarouse,NN,Gnome
Sestib,NN,Gnome
Sletoe,NN,Gnome
Soondar,NN,Gnome
Spebnan,NN,Gnome
Starryn,NN,Gnome
Sug,NN,Gnome
Sveba,NN,Gnome
The,NN,Gnome
Toc,NN,Gnome
Tppletoe,NN,Gnome
Tppprernap,NN,Gnome
Ualen,NN,Gnome
Udge,NN,Gnome
Ueg,NN,Gnome
Ueleby,NN,Gnome
Uge,NN,Gnome
Ugeego,NN,Gnome
Ugen,NN,Gnome
Ugens,NN,Gnome
Ulla,NN,Gnome
Umgwrnn,NN,Gnome
Ureenopke,NN,Gnome
Utge,NN,Gnome
Uvera,NN,Gnome
Vgeal,NN,Gnome
Vldto,NN,Gnome
Vlea,NN,Gnome
Vllontiq,NN,Gnome
Vndar,NN,Gnome
Vora,NN,Gnome
Vorouse,NN,Gnome
Vra,NN,Gnome
Vrat,NN,Gnome
Vray,NN,Gnome
Vrobc,NN,Gnome
Vrocc,NN,Gnome
Vroondar,NN,Gnome
Vrotc,NN,Gnome
Vurtemappleby,NN,Gnome
Vvrra,NN,Gnome
Vvrtom,NN,Gnome
Wdynocket,NN,Gnome
Wervaround,NN,Gnome
Ympen,NN,Gnome
Zdnken,NN,Gnome
Zenn,NN,Gnome
Zfffaa,NN,Gnome
Zinnr,NN,Gnome
Aaral,NN,Elf
Aastra,NN,Elf
Adrim,NN,Elf
Adyn,NN,Elf
Aeti,NN,Elf
Ain,NN,Elf
Ais,NN,Elf
Aki,NN,Elf
Alee,NN,Elf
Aon,NN,Elf
Arul,NN,Elf
Ava,NN,Elf
Ayllios,NN,Elf
Bhereth,NN,Elf
Brer,NN,Elf
Ciaeidaro,NN,Elf
Ciann,NN,Elf
Cien,NN,Elf
Cilna,NN,Elf
Cinndania,NN,Elf
Cmar,NN,Elf
Cnae,NN,Elf
Cnal,NN,Elf
Csa,NN,Elf
Dhie,NN,Elf
Dhim,NN,Elf
Dhis,NN,Elf
Dmas,NN,Elf
Dmi,NN,Elf
Dmis,NN,Elf
Dmuarion,NN,Elf
Dnia,NN,Elf
Dreali,NN,Elf
Drusilias,NN,Elf
Dsranna,NN,Elf
Dthemar,NN,Elf
Dyielenneth,NN,Elf
Dylethrynna,NN,Elf
Edr,NN,Elf
Eheaenia,NN,Elf
Eheava,NN,Elf
Eian,NN,Elf
Eiann,NN,Elf
Eilaqui,NN,Elf
Einndan,NN,Elf
Einndaral,NN,Elf
Eira,NN,Elf
Eirastra,NN,Elf
Eiravel,NN,Elf
Eiravellios,NN,Elf
Eiro,NN,Elf
Enia,NN,Elf
Ennal,NN,Elf
Erdethrynna,NN,Elf
Erdethrynnal,NN,Elf
Esta,NN,Elf
Ethil,NN,Elf
Eyneariele,NN,Elf
Felosialin,NN,Elf
Felosialinndan,NN,Elf
Gdnnethrynnal,NN,Elf
Glin,NN,Elf
Gthnlathe,NN,Elf
Gthnleth,NN,Elf
Gthnma,NN,Elf
Gtinuath,NN,Elf
Hariele,NN,Elf
Hava,NN,Elf
Hdia,NN,Elf
Hdriel,NN,Elf
Hdrim,NN,Elf
Hdtas,NN,Elf
Heira,NN,Elf
Heirastrian,NN,Elf
Heiraveliss,NN,Elf
Heiravellios,NN,Elf
Heiro,NN,Elf
Helenialin,NN,Elf
Helis,NN,Elf
Henea,NN,Elf
Heneariel,NN,Elf
Henva,NN,Elf
Henvelis,NN,Elf
Heriann,NN,Elf
Heriel,NN,Elf
Heriele,NN,Elf
Herrian,NN,Elf
Hethil,NN,Elf
Hharis,NN,Elf
Hiala,NN,Elf
Hialis,NN,Elf
Hil,NN,Elf
His,NN,Elf
Hnae,NN,Elf
Hpdaath,NN,Elf
Hque,NN,Elf
Hrdania,NN,Elf
Hrealinndaniali,NN,Elf
Hriathque,NN,Elf
Htae,NN,Elf
Htdaeti,NN,Elf
Htia,NN,Elf
Hveilaqui,NN,Elf
Hyaeti,NN,Elf
Iamil,NN,Elf
Iathe,NN,Elf
Idarei,NN,Elf
Ihariel,NN,Elf
Ihe,NN,Elf
Ijler,NN,Elf
Illathque,NN,Elf
Imathe,NN,Elf
Imathethil,NN,Elf
Inndartis,NN,Elf
Ist,NN,Elf
Istn,NN,Elf
Istnah,NN,Elf
Ivciann,NN,Elf
Iyl,NN,Elf
Jlama,NN,Elf
Jlar,NN,Elf
Kmyleth,NN,Elf
Kpylcinndan,NN,Elf
Kpylethil,NN,Elf
Lae,NN,Elf
Lastrian,NN,Elf
Lauthethil,NN,Elf
Lcinndartis,NN,Elf
Ldamil,NN,Elf
Ldmas,NN,Elf
Lem,NN,Elf
Lhamil,NN,Elf
Lhamior,NN,Elf
Lhuciannis,NN,Elf
Linndan,NN,Elf
Lpmmar,NN,Elf
Lqua,NN,Elf
Lque,NN,Elf
Lqus,NN,Elf
Lthaea,NN,Elf
Maiathah,NN,Elf
Mcian,NN,Elf
Mcimn,NN,Elf
Mcimnns,NN,Elf
Mcis,NN,Elf
Mdaiath,NN,Elf
Melar,NN,Elf
Mia,NN,Elf
Mial,NN,Elf
Mialanis,NN,Elf
Mkimath,NN,Elf
Mlastra,NN,Elf
Mlathque,NN,Elf
Mmar,NN,Elf
Mnam,NN,Elf
Mraste,NN,Elf
Mrastrian,NN,Elf
Mrastrianna,NN,Elf
Mrastriathque,NN,Elf
Mres,NN,Elf
Muelenneth,NN,Elf
Must,NN,Elf
Nhivara,NN,Elf
Nmivol,NN,Elf
Nnava,NN,Elf
Ntae,NN,Elf
Ntaillathe,NN,Elf
Ntan,NN,Elf
Ntinuath,NN,Elf
Ntinuathe,NN,Elf
Pheaei,NN,Elf
Pheaeilaqui,NN,Elf
Pheaenia,NN,Elf
Pheava,NN,Elf
Phialimath,NN,Elf
Phialiss,NN,Elf
Pinerdethrynna,NN,Elf
Pmiardon,NN,Elf
Ptheth,NN,Elf
Qus,NN,Elf
Rdin,NN,Elf
Rdmieren,NN,Elf
Rdmimtl,NN,Elf
Rdrmeth,NN,Elf
Red,NN,Elf
Res,NN,Elf
Reth,NN,Elf
Riel,NN,Elf
Rmathque,NN,Elf
Rnar,NN,Elf
Rpmia,NN,Elf
Rrdania,NN,Elf
Rsarivol,NN,Elf
Ruali,NN,Elf
Ruc,NN,Elf
Rusilias,NN,Elf
Rvan,NN,Elf
Rynna,NN,Elf
Sarie,NN,Elf
Scan,NN,Elf
Smia,NN,Elf
Sramior,NN,Elf
Striann,NN,Elf
Suhnae,NN,Elf
Tdauiali,NN,Elf
Thoe,NN,Elf
Tholenia,NN,Elf
Thsta,NN,Elf
Tthaedi,NN,Elf
Tyareilo,NN,Elf
Uaeinndan,NN,Elf
Uethil,NN,Elf
Uheaeidartis,NN,Elf
Uheaenial,NN,Elf
Uheava,NN,Elf
Uhialee,NN,Elf
Uillath,NN,Elf
Untleth,NN,Elf
Uphaea,NN,Elf
Uque,NN,Elf
Varis,NN,Elf
Vcian,NN,Elf
Vciann,NN,Elf
Vcianna,NN,Elf
Vciannis,NN,Elf
Vcinndanis,NN,Elf
Veliss,NN,Elf
Veril,NN,Elf
Via,NN,Elf
Vmdara,NN,Elf
Vrin,NN,Elf
Wariel,NN,Elf
Warivol,NN,Elf
Wel,NN,Elf
Wlin,NN,Elf
Xanairastra,NN,Elf
Xhanaphia,NN,Elf
Xiaathque,NN,Elf
Xunal,NN,Elf
Ylethrynnal,NN,Elf
Ynea,NN,Elf
Yxlaa,NN,Elf
Yyleth,NN,Elf
Zairavel,NN,Elf
Zaitle,NN,Elf
Zali,NN,Elf
Zia,NN,Elf
Zma,NN,Elf
Zra,NN,Elf
Zraulam,NN,Elf
Ail,NN,Dwarf
Ais,NN,Dwarf
Aloalnadal,NN,Dwarf
Arrak,NN,Dwarf
Asgran,NN,Dwarf
Asraral,NN,Dwarf
Asraran,NN,Dwarf
Elm,NN,Dwarf
Eorin,NN,Dwarf
Korin,NN,Dwarf
Loeic,NN,Dwarf
Oel,NN,Dwarf
Oelg,NN,Dwarf
Oeloric,NN,Dwarf
Oelorich,NN,Dwarf
Oemgrnn,NN,Dwarf
Okin,NN,Dwarf
Ordak,NN,Dwarf
Ordik,NN,Dwarf
Ordred,NN,Dwarf
Ordrid,NN,Dwarf
Ordrik,NN,Dwarf
Orelt,NN,Dwarf
Orendd,NN,Dwarf
Orerdak,NN,Dwarf
Orermatn,NN,Dwarf
Orgrim,NN,Dwarf
Orir,NN,Dwarf
Orldal,NN,Dwarf
Orlnndal,NN,Dwarf
Ororich,NN,Dwarf
Ororin,NN,Dwarf
Orsdar,NN,Dwarf
Orsdaral,NN,Dwarf
Orsraain,NN,Dwarf
Osdak,NN,Dwarf
Skrrik,NN,Dwarf
Uet,NN,Dwarf
Adan,NN,Dragonborn
Dhasar,NN,Dragonborn
Dkrdun,NN,Dragonborn
Dlan,NN,Dragonborn
Dlasar,NN,Dragonborn
Dledea,NN,Dragonborn
Dnden,NN,Dragonborn
Dtyen,NN,Dragonborn
Dtynnicus,NN,Dragonborn
Dun,NN,Dragonborn
Ethreked,NN,Dragonborn
Foff,NN,Dragonborn
Hamash,NN,Dragonborn
Kruuth,NN,Dragonborn
Shun,NN,Dragonborn
Sur,NN,Dragonborn
Tyknonnicus,NN,Dragonborn
Tylureethon,NN,Dragonborn
Vara,NN,Dragonborn
Vlan,NN,Dragonborn
Vpaar,NN,Dragonborn
Vrondiss,NN,Dragonborn
Vzaatyan,NN,Dragonborn
Yndiss,NN,Dragonborn
Ynhan,NN,Dragonborn
Ynnicun,NN,Dragonborn
Ynnicuss,NN,Dragonborn
Ynthreksh,NN,Dragonborn
Ynthrin,NN,Dragonborn
Zdkrdhan,NN,Dragonborn
Zndas,NN,Dragonborn
Zzkza,NN,Dragonborn
Zzkzanhjet,NN,Dragonborn
Aam,NN,Tiefling
Air,NN,Tiefling
Airon,NN,Tiefling
Andom,NN,Tiefling
Art,NN,Tiefling
Ary,NN,Tiefling
Asrar,NN,Tiefling
Asy,NN,Tiefling
Avm,NN,Tiefling
Ayseere,NN,Tiefling
Bad,NN,Tiefling
Bag,NN,Tiefling
Bbrai,NN,Tiefling
Bllanpu,NN,Tiefling
Ckar,NN,Tiefling
Ckaros,NN,Tiefling
Ckas,NN,Tiefling
Cssago,NN,Tiefling
Daf,NN,Tiefling
Dal,NN,Tiefling
Das,NN,Tiefling
Defn,NN,Tiefling
Delnen,NN,Tiefling
Eath,NN,Tiefling
Ehait,NN,Tiefling
Ekemon,NN,Tiefling
Elucssago,NN,Tiefling
Elvene,NN,Tiefling
Erai,NN,Tiefling
Erdn,NN,Tiefling
Eren,NN,Tiefling
Ery,NN,Tiefling
Esim,NN,Tiefling
Esrerdn,NN,Tiefling
Ethrence,NN,Tiefling
Fai,NN,Tiefling
Fan,NN,Tiefling
Gnyminy,NN,Tiefling
Guw,NN,Tiefling
Gyskery,NN,Tiefling
Haausic,NN,Tiefling
Hae,NN,Tiefling
Hait,NN,Tiefling
Hant,NN,Tiefling
Hantus,NN,Tiefling
Har,NN,Tiefling
Hartkos,NN,Tiefling
Hatu,NN,Tiefling
Hcstasy,NN,Tiefling
Heee,NN,Tiefling
Hel,NN,Tiefling
Heren,NN,Tiefling
Hery,NN,Tiefling
Hkemon,NN,Tiefling
Hlem,NN,Tiefling
Hlseos,NN,Tiefling
Hor,NN,Tiefling
Hren,NN,Tiefling
Hrence,NN,Tiefling
Hstery,NN,Tiefling
Htrepd,NN,Tiefling
Hwath,NN,Tiefling
Hyseere,NN,Tiefling
Ick,NN,Tiefling
Imbon,NN,Tiefling
Imer,NN,Tiefling
Immon,NN,Tiefling
Imor,NN,Tiefling
Imtropy,NN,Tiefling
Imtry,NN,Tiefling
Imut,NN,Tiefling
Ioroe,NN,Tiefling
Iry,NN,Tiefling
Kar,NN,Tiefling
Kay,NN,Tiefling
Kely,NN,Tiefling
Kery,NN,Tiefling
Law,NN,Tiefling
Lawakas,NN,Tiefling
Lawam,NN,Tiefling
Lawos,NN,Tiefling
Ldae,NN,Tiefling
Ldan,NN,Tiefling
Lpan,NN,Tiefling
Lpen,NN,Tiefling
Lrence,NN,Tiefling
Lster,NN,Tiefling
Lwaam,NN,Tiefling
